created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Feb 28 18:27:25 +0000 2024;1762907372622897170;"@aniesbaswedan Allah Jalla Jallau sdh menitikan INDONESIA 2024 Pak Haji Anies Rasyid Baswedan yg jadi Presiden 2024";0;0;0;0;in;1329556223113379841;1761292352617070696;haryono_ranu;https://twitter.com/haryono_ranu/status/1762907372622897170
Wed Feb 28 17:38:39 +0000 2024;1762895101624508483;"semoga anies presiden indonesia ke 8 2024-2034 aamiin yaAllah";0;0;0;0;in;1466645315692367872;1762895101624508483;silvanyaassyfa;https://twitter.com/silvanyaassyfa/status/1762895101624508483
Wed Feb 28 04:01:08 +0000 2024;1762689364898017500;"Apa kalau Anies Ganjar jadi Presiden Indonesia lebih maju, belum tentu.  Apa kalau Prabowo menang Indonesia akan mengalami kemunduran, belum tentu juga.  Yang sudah pasti adalah sejak 2024, ketika elitis, borjuis dan oligarkian satu kubu memanipulasi trias politik, Demokrasiâ€¦";0;0;0;0;in;95578036;1762689364898017500;awangprasetya;https://twitter.com/awangprasetya/status/1762689364898017500
Wed Feb 28 00:29:14 +0000 2024;1762636040349905259;"@emerson_yuntho Jika presiden adalah pejabat tertinggi untuk semua Rakyat Indonesia, maka presiden adalah pemimpin untuk semua suku/daerah.   Usul presiden setiap setahun sekali diganti secara bergilir oleh  kepala suku/ daerah yang berbeda.  Adil dan menghemat dana pemilu.   Begitu logikanya??";0;3;1;5;in;1695738370339868672;1762390784354197952;2024_anies62406;https://twitter.com/2024_anies62406/status/1762636040349905259
Tue Feb 27 10:39:05 +0000 2024;1762427124928119262;"@RaisaTjokrodnta Kereeeen yack Anies di fitnah terus Anies for presiden Indonesia 2024 kereeeen";0;0;0;0;in;1654313974572388352;1762270703708242190;Rahmatullo27590;https://twitter.com/Rahmatullo27590/status/1762427124928119262
Tue Feb 27 06:55:44 +0000 2024;1762370916095545519;"@geloraco Ga da pilkada woy...  Pak Anies presiden 2024. Atau pak Anies akan meneruskan gerakan perubahan bersama anak2 muda se Indonesia. Membangun Indonesia dr luar pemerintahan...";0;0;0;0;in;1747393419138433024;1762091719078948944;M4kDian;https://twitter.com/M4kDian/status/1762370916095545519
Tue Feb 27 03:36:03 +0000 2024;1762320663375982860;"Gegabah itu tidak bijaksana.  Bijaksana itu tidak gegabah.   Itulah Anies Baswedan, Calon Presiden Republik Indonesia yg sah, 2024-2029. ğŸ˜";0;0;0;0;in;517913185;1762320663375982860;prabu_yudistyra;https://twitter.com/prabu_yudistyra/status/1762320663375982860
Tue Feb 27 03:01:47 +0000 2024;1762312040650281143;"@saptahari InsyaAllah Pak Anies presiden RI 2024 walau jalan agak berliku kita tetap dukung dg do'a yg ikhlas demi negeri kita dan rakyat Indonesia yg tercinta.";0;0;0;0;in;1445228016188018688;1761776013829390587;Zulnedichan;https://twitter.com/Zulnedichan/status/1762312040650281143
Mon Feb 26 22:46:33 +0000 2024;1762247809330540675;"@BolaBolaAja Semoga Allah memberikan izin &amp  pertolongan kpd pak Anies untuk menjadi presiden RI 2024,agar bisa memimpin rakyat indonesia menjadi aman,adil,makmur, sejahtera";0;0;0;0;in;1749313955514990592;1761770311517966336;tati_handayani3;https://twitter.com/tati_handayani3/status/1762247809330540675
Mon Feb 26 13:45:01 +0000 2024;1762111527761645925;"Kalau Allah menakdirkan pak Anies. Abah kita yang akan jadi presiden indonesia. Maka kita akan menyaksikan pak Anies dan muhaimin jadi pemimpin kita 2024 ini. Aamiin ya Allah. .kita jalani dulu prosesnya.  Kita #DukungHakAngket  di DPR";0;0;0;0;in;1104804049600180224;1762111527761645925;Bobo08714265;https://twitter.com/Bobo08714265/status/1762111527761645925
Mon Feb 26 06:49:48 +0000 2024;1762007035863032300;"@kegblgnunfaedh Barakkallahu Pelantikan Anies Baswedan dan Muhaimin Iskandar Presiden &amp  Wakil Presiden Republik Indonesia 2024- 2029";0;0;0;0;in;1720438848105402368;1758780437617610896;JujurKeren40418;https://twitter.com/JujurKeren40418/status/1762007035863032300
Mon Feb 26 03:59:14 +0000 2024;1761964110068195329;"Calon presiden Prabowo Subianto menerima ucapan selamat dari Presiden Turki Erdogan atas perolehan suara terbanyak dalam Pemilu 2024. Terimakasih atas hub yg sngt erat Indonesia - Turki. ğŸ‘ Smg Ganjar &amp  Anies legowo #Kemenangan02DiakuiDunia https://t.co/ShKv1KydO1";0;0;4;3;in;1469097798326841345;1761964110068195329;DeWiKecEb0nG;https://twitter.com/DeWiKecEb0nG/status/1761964110068195329
Mon Feb 26 03:28:19 +0000 2024;1761956330909389022;"Anies sebenarnya bagus sih jadi presiden tapiâ€¦  Saksikan Dukun Politik Ep. Politik Benci dan Cinta di Pemilu 2024 hanya di YouTube https://t.co/ol6eaOwN99!  #AniesBaswedan #Pilpres2024 #Indonesia #FaktaUnik #Spill #kuatbacacom #dukunpolitik https://t.co/R6LPkWqzLX";16;0;0;14;in;1471027662529257472;1761956330909389022;kuatbacacom;https://twitter.com/kuatbacacom/status/1761956330909389022
Sun Feb 25 22:50:07 +0000 2024;1761886320711073911;"Nenek 133 Tahun Meramal Presiden Indonesia Tahun 2024 Anies Baswedan. Wawancara Eyang Jati dengan Tim Ngaji Roso 11 November 2022. Link Youtube nya ---&gt   https://t.co/dcJubVP8wk  #AnieSpace #Abah #Yogya #DukungHakAngketDPR #EyangJati #nenek133tahun #topan #gempa https://t.co/IgAOZIuAaF";1;0;0;1;in;388137716;1761886320711073911;Gen_SoekarnoKe2;https://twitter.com/Gen_SoekarnoKe2/status/1761886320711073911
Sun Feb 25 18:45:59 +0000 2024;1761824882390868388;"@CNNIndonesia  @cnnbrk  JUJURLAH MEMANG ANIES BASWEDAN PRESIDEN INDONESIA 2024";0;0;0;0;in;1743319676565012483;1761824882390868388;HajralAgus50958;https://twitter.com/HajralAgus50958/status/1761824882390868388
Sun Feb 25 14:46:05 +0000 2024;1761764509377839516;"@aniesbubble "Cintai Indonesia dengan tanpa syarat, buatlah perbaikan pada Indonesia dan tentukan arah Indonesia buat kedepannya." â€” Anies Baswedan, Min 25 Feb 2024.  Guys ini buat pengingat kita semisal presiden yang kepilih bukan pilihan kita, jangan buat hal ini sbg alasan kita buat- cont.";0;1;3;14;in;1441265673166934020;1761728489420628336;huleolu;https://twitter.com/huleolu/status/1761764509377839516
Sun Feb 25 14:05:34 +0000 2024;1761754311938421003;"aku mau book Anies jadi Presiden Indonesia 2024 boleh ga";0;1;0;0;in;1254913683416690688;1761754311938421003;baymaaks;https://twitter.com/baymaaks/status/1761754311938421003
Sun Feb 25 07:44:25 +0000 2024;1761658392018636898;"@OtomotifSe51240 Berjuang untuk kebaikan di negri yg sdng sakit kritis akan ke adilan,sungguh merupakan perjuangan yg sngtt beratt..butuh keyakinan kpd pertolongan allah,insya allah...indonesia merdeka dari ketdk adilan. Insya allah Anies presiden RI 2024-2029. Ø¢Ù…ÙÙŠÙ’Ù†Ù ÙŠÙØ§ Ø±ÙØ¨ÙÙ‘ Ø§Ù„Ù’Ø¹ÙØ§Ù„ÙÙ…ÙÙŠÙ’Ù† https://t.co/mJL3g3LFn0";0;0;0;1;in;1703944570944593920;1761652212651249949;SeloAdi353036;https://twitter.com/SeloAdi353036/status/1761658392018636898
Sun Feb 25 02:01:01 +0000 2024;1761571973325541689;"@Mdy_Asmara1701 Hak Angket DPR RI melahirkan pemimpin baru Ganjar Presiden dan Anies Wakil Presiden versi anggota DPR RI (PDIP, Nasdem, PKB, PKS, PPP, dll)  Versi Rakyat telah memilih Prabowo - Gibran sebagai Presiden dan Wakil Presiden Indonesia 2024-2029. ğŸ¤£ğŸ˜‚";0;0;0;2;in;147198181;1761339584942608834;gea_asa;https://twitter.com/gea_asa/status/1761571973325541689
Sat Feb 24 15:22:30 +0000 2024;1761411286213230913;"@aniesbaswedan Aamiiin Ya Rabbal 'Aalamiiin  Dan semoga rakyat Indonesia diberikan KEMENANGAN serta pak Anies jadi presiden 2024  â˜ â¤ğŸ‡²ğŸ‡¨";0;0;1;1;in;1458060312871989253;1761292352617070696;Jokerdanbadut;https://twitter.com/Jokerdanbadut/status/1761411286213230913
Sat Feb 24 09:31:18 +0000 2024;1761322903293845786;"@aniesbaswedan Terimakasih sdh di ingatkan semoga di malam Nisfu Sya'ban.. Allah mengabulkan doa kami.. Pa Anies R. Baswedan menjadi pemimpin dan Presiden RI 2024...menjadikan rakyat Indonesia Adil dan Makmur ... AMIN Ya Rabbal AlamiinğŸ¤²ğŸ¤²";0;0;0;1;in;1733002235112804352;1761292352617070696;Tatyari82;https://twitter.com/Tatyari82/status/1761322903293845786
Sat Feb 24 01:48:41 +0000 2024;1761206479548498139;"@lalaterbangg Jakarta, CNN Indonesia -- Anies Baswedan menjanjikan skema pertanian kontrak (contract farming) jika terpilih di Pilpres 2024 ketimbang melanjutkan lumbung pangan (food estate) yang sudah berjalan di rezim Presiden Joko Widodo (Jokowi).";0;2;2;4;in;137016421;1760869394048237754;unyiltom;https://twitter.com/unyiltom/status/1761206479548498139
Thu Feb 22 10:29:39 +0000 2024;1760612812467196136;"Ketua Umum PBNU Yahya Cholil Staquf (Gus Yahya) merespons usulan calon presiden (capres) Ganjar Pranowo dan Anies Baswedan, terkait penggunaan hak angket dan interpelasi oleh DPR atas dugaan kecurangan Pemilu 2024. Menurutnya, anggota DPR saat ini masih sibuk dengan KPPS danâ€¦ https://t.co/V8Eg1V3DMO";0;0;1;3;in;150581612;1760612812467196136;dw_indonesia;https://twitter.com/dw_indonesia/status/1760612812467196136
Thu Feb 22 06:16:15 +0000 2024;1760549043196105161;"Latar belakang, rekam jejak, prestasi, reputasi yg mumpuni, dan kedekatan Anies Baswedan dgn rakyat dari berbagai kalangan, layak menempatkannya sbg Presiden Indonesia 2024.  Insya Allah...";0;0;1;1;in;517913185;1760549043196105161;prabu_yudistyra;https://twitter.com/prabu_yudistyra/status/1760549043196105161
Thu Feb 22 02:47:05 +0000 2024;1760496403779039492;"@DokterTifa Untungnya 2024 negeri ini dipimpin seorang PRIBUMI nasionalis tulen yg menyayangi rakyatnya. Sehingga ramalan Ghost Fleet soal Indonesia Bubar 2030 bisa diatasi.  Bahaya sekali kalau @anies yg MURNI YAMAN itu jadi presiden. Indonesia bisa dibuatnya kayak Yaman hari ini.";0;0;0;1;in;2931426926;1760451140918120734;gusmus_md;https://twitter.com/gusmus_md/status/1760496403779039492
Wed Feb 21 12:55:38 +0000 2024;1760287162111795536;"NAUDZUBILLAHIMINDZALIK Bismillah ya Allah ,  Jangan lah smpai kami rakyat  indonesia mempunyai pemimpin yg memalukan smpai mendunia. Tlg jaga dan lindungi negara indonesia kami tercinta ini dri genggaman tangan org2 yg tdk ber IMAN. Ya Allah tetapkanlah ANIES Presiden kami 2024";0;0;0;0;in;1640170753969766400;1760287162111795536;zha62107;https://twitter.com/zha62107/status/1760287162111795536
Wed Feb 21 06:49:31 +0000 2024;1760195023617061274;"@DokterTifa Semoga ini kode dari Allah bahwa insya Allah yg  akan dilantik nanti jadi presiden pada 20-10-2024 adalah Anies Rasyid Baswedan sbg bentuk Maha Rahimnya Allah kpd Indonesia agar tidak terkena azab/kesulitan. Aamiin";0;0;0;5;in;1734477016613949440;1760118920642781369;ayah0990;https://twitter.com/ayah0990/status/1760195023617061274
Wed Feb 21 00:59:19 +0000 2024;1760106892620370329;"@Darisrizal06 @aniesbaswedan Kalau perlu doanya jangan tanggung-tanggung.. InsyaAllah pak Anies dilantik jadi presiden 2024 nanti sampai seterusnya selama itu membawa manfaat dan keberkahan untuk umat seluruh agama di Indonesia.. aamiin Ya Allah";0;0;0;1;in;242217463;1759931459517988977;pippiaand;https://twitter.com/pippiaand/status/1760106892620370329
Tue Feb 20 22:35:54 +0000 2024;1760070803675341018;"@rendrasejati @alisyarief @KPU_ID Selamat pada pasangan Bapak Anies Baswedan dan Muhaimin Iskandar terpilih menjadi Presiden dan Wakil Presiden Republik Indonesia Priode 2024-2029....Aamiim ya Rabbal Alamin";0;0;0;1;in;1566122619711004672;1759797127738503336;wawo_rizal;https://twitter.com/wawo_rizal/status/1760070803675341018
